3.30	-90.4	-31.1	-60.5	89.5	-0.4	41.4	-90.0	-30.0	-60.0	90.0	0.0	40.9	2.8	3.3	2.5	3.9	-2.9	-4.1
3.40	-90.4	-31.1	-60.5	89.5	-0.4	41.4	-90.0	-30.0	-60.0	90.0	0.0	40.9	2.8	3.3	2.5	3.9	-2.9	-4.1
3.50	-90.4	-31.3	-60.6	89.6	0.3	41.5	-90.0	-30.0	-60.0	90.0	0.0	40.9	2.8	3.5	2.6	-2.8	3.7	-4.1
3.60	-90.4	-31.3	-60.6	89.6	0.3	41.5	-90.0	-30.0	-60.0	90.0	0.0	40.9	2.8	3.5	2.6	-2.8	3.7	-4.1
3.70	-90.0	-31.2	-60.2	88.7	0.4	41.3	-90.5	-31.4	-59.9	88.5	0.3	40.9	-2.8	-2.7	2.3	-2.9	2.6	-3.9
3.80	-90.0	-31.2	-60.2	88.7	0.4	41.3	-90.5	-31.4	-59.9	88.5	0.3	40.9	-2.8	-2.7	2.3	-2.9	2.6	-3.9
3.90	-90.3	-31.5	-60.3	88.7	0.5	41.3	-90.5	-31.4	-59.9	88.5	0.3	40.9	-2.6	2.6	2.4	-3.3	2.9	-4.0
4.00	-90.3	-31.5	-60.3	88.7	0.5	41.3	-90.5	-31.4	-59.9	88.5	0.3	40.9	-2.6	2.6	2.4	-3.3	2.9	-4.0
4.10	-90.4	-31.3	-60.7	89.3	0.1	41.3	-90.4	-31.4	-59.9	88.5	0.3	40.9	-2.5	-2.6	2.8	-2.7	-3.8	-4.0
4.20	-90.4	-31.3	-60.7	89.3	0.1	41.3	-90.4	-31.4	-59.9	88.5	0.3	40.9	-2.5	-2.6	2.8	-2.7	-3.8	-4.0
4.30	-90.7	-31.6	-60.4	89.3	0.5	41.4	-90.4	-31.4	-59.9	88.5	0.3	40.9	2.7	2.7	2.6	-4.0	-2.7	-4.1
4.40	-90.7	-31.6	-60.4	89.3	0.5	41.4	-90.4	-31.4	-59.9	88.5	0.3	40.9	2.7	2.7	2.6	-4.0	-2.7	-4.1
4.50	-90.2	-31.7	-59.9	88.8	0.1	41.4	-90.3	-31.3	-59.8	88.4	0.3	40.9	-2.6	2.8	2.1	2.6	-3.3	-4.0
4.60	-90.2	-31.7	-59.9	88.8	0.1	41.4	-90.3	-31.3	-59.8	88.4	0.3	40.9	-2.6	2.8	2.1	2.6	-3.3	-4.0
4.70	-89.9	-31.9	-59.7	88.7	0.4	41.5	-90.2	-31.3	-59.8	88.3	0.3	40.9	-2.8	3.0	-2.0	-3.3	2.6	-4.2
4.80	-89.9	-31.9	-59.7	88.7	0.4	41.5	-90.2	-31.3	-59.8	88.3	0.3	40.9	-2.8	3.0	-2.0	-3.3	2.6	-4.2
4.90	-90.1	-31.9	-60.0	88.2	0.3	41.5	-90.1	-31.2	-59.7	88.2	0.3	40.9	2.5	3.1	2.3	2.5	-2.5	-4.1
5.00	-90.1	-31.9	-60.0	88.2	0.3	41.5	-90.1	-31.2	-59.7	88.2	0.3	40.9	2.5	3.1	2.3	2.5	-2.5	-4.1
5.10	-90.3	-31.9	-59.6	88.1	0.6	41.6	-89.9	-31.2	-59.6	88.0	0.3	40.9	2.8	3.1	2.0	-3.5	3.2	-4.2
5.20	-90.3	-31.9	-59.6	88.1	0.6	41.6	-89.9	-31.2	-59.6	88.0	0.3	40.9	2.8	3.1	2.0	-3.5	3.2	-4.2
5.30	-90.3	-32.5	-60.0	87.2	0.0	41.4	-89.6	-31.1	-59.4	87.7	0.3	40.9	3.1	3.6	2.6	3.5	-2.6	-4.1
5.40	-90.3	-32.5	-60.0	87.2	0.0	41.4	-89.6	-31.1	-59.4	87.7	0.3	40.9	3.1	3.6	2.6	3.5	-2.6	-4.1
5.50	-90.3	-32.2	-59.8	87.0	0.0	41.5	-89.3	-31.0	-59.2	87.4	0.3	40.9	3.3	3.5	2.6	3.5	-2.8	-4.1
5.60	-90.3	-32.2	-59.8	87.0	0.0	41.5	-89.3	-31.0	-59.2	87.4	0.3	40.9	3.3	3.5	2.6	3.5	-2.8	-4.1
5.70	-90.2	-32.4	-59.4	87.4	0.1	41.5	-88.9	-30.8	-59.0	87.1	0.3	40.9	3.5	3.7	2.5	-2.6	-3.2	-4.2
5.80	-90.2	-32.4	-59.4	87.4	0.1	41.5	-88.9	-30.8	-59.0	87.1	0.3	40.9	3.5	3.7	2.5	-2.6	-3.2	-4.2
5.90	-90.1	-32.0	-60.0	87.9	0.2	41.5	-88.5	-30.7	-58.7	86.7	0.3	40.9	3.8	3.5	3.2	-3.5	-3.9	-4.1
6.00	-90.1	-32.0	-60.0	87.9	0.2	41.5	-88.5	-30.7	-58.7	86.7	0.3	40.9	3.8	3.5	3.2	-3.5	-3.9	-4.1
6.10	-90.1	-32.4	-60.0	86.7	-0.0	41.4	-88.1	-30.6	-58.5	86.2	0.3	40.9	4.1	4.0	3.6	2.7	-3.7	-4.1
6.20	-90.1	-32.4	-60.0	86.7	-0.0	41.4	-88.1	-30.6	-58.5	86.2	0.3	40.9	4.1	4.0	3.6	2.7	-3.7	-4.1
6.30	-89.1	-32.1	-59.5	86.3	0.1	41.5	-87.3	-30.3	-58.0	85.5	0.3	40.9	4.0	4.0	3.5	-2.9	-3.8	-4.1
6.40	-89.1	-32.1	-59.5	86.3	0.1	41.5	-87.3	-30.3	-58.0	85.5	0.3	40.9	4.0	4.0	3.5	-2.9	-3.8	-4.1
6.50	-88.4	-31.9	-59.4	85.6	0.7	41.6	-86.7	-30.1	-57.6	84.9	0.3	40.9	3.9	3.9	3.7	-4.2	2.8	-4.3
6.60	-88.4	-31.9	-59.4	85.6	0.7	41.6	-86.7	-30.1	-57.6	84.9	0.3	40.9	3.9	3.9	3.7	-4.2	2.8	-4.3
6.70	-88.5	-31.5	-59.2	85.1	0.1	41.3	-86.0	-29.8	-57.2	84.2	0.3	40.9	4.5	3.9	4.0	-2.9	-3.9	-4.0
6.80	-88.5	-31.5	-59.2	85.1	0.1	41.3	-86.0	-29.8	-57.2	84.2	0.3	40.9	4.5	3.9	4.0	-2.9	-3.9	-4.0
6.90	-87.4	-31.1	-59.2	83.9	0.6	41.5	-85.3	-29.6	-56.8	83.5	0.3	40.9	4.2	3.7	4.4	-3.7	2.9	-4.1
7.00	-87.4	-31.1	-59.2	83.9	0.6	41.5	-85.3	-29.6	-56.8	83.5	0.3	40.9	4.2	3.7	4.4	-3.7	2.9	-4.1
7.10	-86.1	-31.0	-58.5	83.7	0.4	41.5	-84.5	-29.3	-56.3	82.7	0.3	40.9	3.8	3.9	4.2	-3.9	-3.1	-4.1
7.20	-86.1	-31.0	-58.5	83.7	0.4	41.5	-84.5	-29.3	-56.3	82.7	0.3	40.9	3.8	3.9	4.2	-3.9	-3.1	-4.1
7.30	-85.4	-30.6	-57.2	83.2	0.8	41.6	-83.2	-28.9	-55.5	81.4	0.3	40.9	4.3	3.9	3.7	-5.5	-3.0	-4.2
7.40	-85.4	-30.6	-57.2	83.2	0.8	41.6	-83.2	-28.9	-55.5	81.4	0.3	40.9	4.3	3.9	3.7	-5.5	-3.0	-4.2
7.50	-84.8	-30.7	-56.6	82.4	0.2	41.5	-82.2	-28.5	-54.9	80.5	0.3	40.9	4.6	4.3	3.7	-4.3	-4.5	-4.1
7.60	-84.8	-30.7	-56.6	82.4	0.2	41.5	-82.2	-28.5	-54.9	80.5	0.3	40.9	4.6	4.3	3.7	-4.3	-4.5	-4.1
7.70	-83.7	-30.0	-56.1	81.2	0.7	41.6	-81.2	-28.2	-54.3	79.5	0.2	40.9	4.5	3.9	3.7	-5.3	-3.1	-4.2
7.80	-83.7	-30.0	-56.1	81.2	0.7	41.6	-81.2	-28.2	-54.3	79.5	0.2	40.9	4.5	3.9	3.7	-5.3	-3.1	-4.2
7.90	-82.2	-29.7	-55.5	80.6	0.2	41.6	-80.2	-27.8	-53.7	78.5	0.2	40.9	4.1	4.0	3.9	-4.4	-4.8	-4.2
8.00	-82.2	-29.7	-55.5	80.6	0.2	41.6	-80.2	-27.8	-53.7	78.5	0.2	40.9	4.1	4.0	3.9	-4.4	-4.8	-4.2
8.10	-81.5	-29.0	-55.5	79.7	0.2	41.4	-79.0	-27.4	-53.0	77.3	0.2	40.9	4.5	3.8	4.5	-4.7	-5.0	-4.1
8.20	-81.5	-29.0	-55.5	79.7	0.2	41.4	-79.0	-27.4	-53.0	77.3	0.2	40.9	4.5	3.8	4.5	-4.7	-5.0	-4.1
8.30	-80.8	-28.6	-55.0	78.4	-0.4	41.5	-77.2	-26.8	-51.9	75.6	0.2	40.9	5.4	4.0	5.1	-3.8	-6.9	-4.1
8.40	-80.8	-28.6	-55.0	78.4	-0.4	41.5	-77.2	-26.8	-51.9	75.6	0.2	40.9	5.4	4.0	5.1	-3.8	-6.9	-4.1
8.50	-78.9	-27.7	-53.5	77.0	0.7	41.6	-75.9	-26.3	-51.1	74.3	0.2	40.9	4.9	3.6	4.5	-6.4	-3.9	-4.2
8.60	-78.9	-27.7	-53.5	77.0	0.7	41.6	-75.9	-26.3	-51.1	74.3	0.2	40.9	4.9	3.6	4.5	-6.4	-3.9	-4.2
8.70	-76.5	-26.8	-52.1	76.3	0.4	41.8	-74.6	-25.9	-50.3	73.0	0.2	40.9	4.0	3.2	3.9	-6.4	-5.4	-4.4
8.80	-76.5	-26.8	-52.1	76.3	0.4	41.8	-74.6	-25.9	-50.3	73.0	0.2	40.9	4.0	3.2	3.9	-6.4	-5.4	-4.4
8.90	-76.1	-27.0	-51.7	74.3	0.6	41.5	-73.2	-25.4	-49.4	71.6	0.2	40.9	4.9	3.8	4.3	-6.1	-4.4	-4.1
9.00	-76.1	-27.0	-51.7	74.3	0.6	41.5	-73.2	-25.4	-49.4	71.6	0.2	40.9	4.9	3.8	4.3	-6.1	-4.4	-4.1
9.10	-75.2	-26.5	-50.5	72.4	0.4	41.6	-71.7	-24.9	-48.5	70.2	0.2	40.9	5.3	3.8	3.9	-5.2	-4.1	-4.2
9.20	-75.2	-26.5	-50.5	72.4	0.4	41.6	-71.7	-24.9	-48.5	70.2	0.2	40.9	5.3	3.8	3.9	-5.2	-4.1	-4.2
9.30	-73.6	-26.6	-49.8	70.2	1.1	41.5	-69.5	-24.1	-47.2	68.0	0.2	40.9	5.8	4.5	4.7	-6.9	2.5	-4.1
9.40	-73.6	-26.6	-49.8	70.2	1.1	41.5	-69.5	-24.1	-47.2	68.0	0.2	40.9	5.8	4.5	4.7	-6.9	2.5	-4.1
9.50	-72.1	-25.8	-49.4	68.3	0.5	41.4	-67.9	-23.5	-46.2	66.5	0.2	40.9	5.8	4.3	5.1	-4.9	-3.7	-4.1
9.60	-72.1	-25.8	-49.4	68.3	0.5	41.4	-67.9	-23.5	-46.2	66.5	0.2	40.9	5.8	4.3	5.1	-4.9	-3.7	-4.1
9.70	-70.7	-25.4	-48.4	66.9	0.8	41.4	-66.3	-23.0	-45.2	64.9	0.2	40.9	6.0	4.4	5.2	-6.1	-2.9	-4.0
9.80	-70.7	-25.4	-48.4	66.9	0.8	41.4	-66.3	-23.0	-45.2	64.9	0.2	40.9	6.0	4.4	5.2	-6.1	-2.9	-4.0
9.90	-69.4	-24.2	-47.7	65.6	0.7	41.6	-64.6	-22.4	-44.2	63.3	0.2	40.9	6.3	3.9	5.5	-6.1	-3.7	-4.2
10.00	-69.4	-24.2	-47.7	65.6	0.7	41.6	-64.6	-22.4	-44.2	63.3	0.2	40.9	6.3	3.9	5.5	-6.1	-3.7	-4.2
10.10	-67.2	-23.3	-46.6	63.7	1.0	41.6	-62.9	-21.8	-43.2	61.6	0.2	40.9	5.9	3.7	5.4	-6.7	-2.5	-4.3
10.20	-67.2	-23.3	-46.6	63.7	1.0	41.6	-62.9	-21.8	-43.2	61.6	0.2	40.9	5.9	3.7	5.4	-6.7	-2.5	-4.3
10.30	-65.4	-22.5	-45.5	61.5	0.1	41.4	-60.4	-20.9	-41.6	59.1	0.2	40.9	6.5	3.8	5.8	-4.7	-5.2	-4.1
10.40	-65.4	-22.5	-45.5	61.5	0.1	41.4	-60.4	-20.9	-41.6	59.1	0.2	40.9	6.5	3.8	5.8	-4.7	-5.2	-4.1
10.50	-63.0	-21.5	-43.7	60.3	0.8	41.6	-58.6	-20.3	-40.6	57.3	0.2	40.9	6.0	3.5	5.1	-7.0	-3.9	-4.3
10.60	-63.0	-21.5	-43.7	60.3	0.8	41.6	-58.6	-20.3	-40.6	57.3	0.2	40.9	6.0	3.5	5.1	-7.0	-3.9	-4.3
10.70	-61.5	-20.9	-42.0	58.5	0.5	41.6	-56.8	-19.7	-39.5	55.6	0.2	40.9	6.3	3.5	4.5	-6.3	-4.5	-4.3
10.80	-61.5	-20.9	-42.0	58.5	0.5	41.6	-56.8	-19.7	-39.5	55.6	0.2	40.9	6.3	3.5	4.5	-6.3	-4.5	-4.3
10.90	-59.8	-20.3	-41.0	56.3	0.5	41.6	-55.0	-19.1	-38.4	53.8	0.2	40.9	6.3	3.5	4.6	-5.7	-4.2	-4.3
11.00	-59.8	-20.3	-41.0	56.3	0.5	41.6	-55.0	-19.1	-38.4	53.8	0.2	40.9	6.3	3.5	4.6	-5.7	-4.2	-4.3
11.10	-57.5	-20.1	-39.4	54.0	0.1	41.5	-53.2	-18.4	-37.3	52.0	0.2	40.9	5.9	3.9	4.2	-4.3	-4.7	-4.1
11.20	-57.5	-20.1	-39.4	54.0	0.1	41.5	-53.2	-18.4	-37.3	52.0	0.2	40.9	5.9	3.9	4.2	-4.3	-4.7	-4.1
11.30	-55.4	-19.2	-38.0	52.5	0.3	41.6	-50.4	-17.5	-35.6	49.3	0.2	40.9	6.5	3.9	4.4	-5.9	-5.4	-4.3
11.40	-55.4	-19.2	-38.0	52.5	0.3	41.6	-50.4	-17.5	-35.6	49.3	0.2	40.9	6.5	3.9	4.4	-5.9	-5.4	-4.3
11.50	-53.7	-18.8	-36.8	50.3	0.4	41.6	-48.5	-16.8	-34.4	47.5	0.1	40.9	6.7	4.1	4.3	-6.0	-4.8	-4.2
11.60	-53.7	-18.8	-36.8	50.3	0.4	41.6	-48.5	-16.8	-34.4	47.5	0.1	40.9	6.7	4.1	4.3	-6.0	-4.8	-4.2
11.70	-51.8	-18.0	-36.2	47.9	0.1	41.6	-46.6	-16.2	-33.3	45.6	0.1	40.9	6.6	3.9	4.9	-4.7	-4.8	-4.2
11.80	-51.8	-18.0	-36.2	47.9	0.1	41.6	-46.6	-16.2	-33.3	45.6	0.1	40.9	6.6	3.9	4.9	-4.7	-4.8	-4.2
11.90	-48.9	-17.0	-34.9	46.9	0.4	41.7	-44.8	-15.5	-32.2	43.8	0.1	40.9	5.8	3.7	4.8	-6.2	-4.9	-4.4
12.00	-48.9	-17.0	-34.9	46.9	0.4	41.7	-44.8	-15.5	-32.2	43.8	0.1	40.9	5.8	3.7	4.8	-6.2	-4.9	-4.4
12.10	-46.6	-15.9	-34.2	44.9	0.3	41.9	-42.9	-14.9	-31.0	42.0	0.1	40.9	5.5	3.3	5.2	-5.9	-4.9	-4.5
12.20	-46.6	-15.9	-34.2	44.9	0.3	41.9	-42.9	-14.9	-31.0	42.0	0.1	40.9	5.5	3.3	5.2	-5.9	-4.9	-4.5
12.30	-45.5	-15.3	-33.2	41.9	0.0	41.6	-40.1	-13.9	-29.3	39.2	0.1	40.9	6.8	3.6	5.8	-5.0	-5.4	-4.3
12.40	-45.5	-15.3	-33.2	41.9	0.0	41.6	-40.1	-13.9	-29.3	39.2	0.1	40.9	6.8	3.6	5.8	-5.0	-5.4	-4.3
12.50	-43.6	-14.7	-31.7	39.0	-0.2	41.6	-38.2	-13.3	-28.2	37.4	0.1	40.9	6.8	3.6	5.5	-3.3	-4.9	-4.2
12.60	-43.6	-14.7	-31.7	39.0	-0.2	41.6	-38.2	-13.3	-28.2	37.4	0.1	40.9	6.8	3.6	5.5	-3.3	-4.9	-4.2
12.70	-40.9	-13.8	-30.3	37.0	0.1	41.5	-36.4	-12.6	-27.1	35.6	0.1	40.9	6.1	3.5	5.3	-3.9	-3.8	-4.2
12.80	-40.9	-13.8	-30.3	37.0	0.1	41.5	-36.4	-12.6	-27.1	35.6	0.1	40.9	6.1	3.5	5.3	-3.9	-3.8	-4.2
12.90	-38.7	-13.2	-28.6	36.1	0.1	41.7	-34.6	-12.0	-26.0	33.8	0.1	40.9	5.8	3.5	4.7	-4.8	-4.8	-4.4
13.00	-38.7	-13.2	-28.6	36.1	0.1	41.7	-34.6	-12.0	-26.0	33.8	0.1	40.9	5.8	3.5	4.7	-4.8	-4.8	-4.4
13.10	-37.3	-12.3	-26.8	34.2	0.6	41.7	-32.8	-11.4	-24.9	32.1	0.1	40.9	6.1	3.3	3.9	-6.0	-3.3	-4.4
13.20	-37.3	-12.3	-26.8	34.2	0.6	41.7	-32.8	-11.4	-24.9	32.1	0.1	40.9	6.1	3.3	3.9	-6.0	-3.3	-4.4
13.30	-35.3	-12.1	-25.8	31.5	0.2	41.6	-30.1	-10.4	-23.3	29.5	0.1	40.9	6.7	3.8	4.5	-4.8	-4.3	-4.2
13.40	-35.3	-12.1	-25.8	31.5	0.2	41.6	-30.1	-10.4	-23.3	29.5	0.1	40.9	6.7	3.8	4.5	-4.8	-4.3	-4.2
13.50	-32.9	-11.2	-24.5	29.5	0.7	41.6	-28.4	-9.8	-22.2	27.8	0.1	40.9	6.1	3.6	4.3	-5.8	-2.7	-4.3
13.60	-32.9	-11.2	-24.5	29.5	0.7	41.6	-28.4	-9.8	-22.2	27.8	0.1	40.9	6.1	3.6	4.3	-5.8	-2.7	-4.3
13.70	-31.1	-10.7	-23.5	27.8	-0.1	41.5	-26.7	-9.2	-21.2	26.1	0.1	40.9	6.0	3.6	4.4	-3.8	-4.6	-4.1
13.80	-31.1	-10.7	-23.5	27.8	-0.1	41.5	-26.7	-9.2	-21.2	26.1	0.1	40.9	6.0	3.6	4.4	-3.8	-4.6	-4.1
13.90	-29.5	-9.7	-22.7	26.1	0.3	41.5	-25.0	-8.7	-20.2	24.5	0.1	40.9	6.1	3.4	4.5	-4.6	-3.6	-4.2
14.00	-29.5	-9.7	-22.7	26.1	0.3	41.5	-25.0	-8.7	-20.2	24.5	0.1	40.9	6.1	3.4	4.5	-4.6	-3.6	-4.2
14.10	-27.6	-9.1	-21.6	24.4	-0.1	41.5	-23.4	-8.1	-19.2	22.9	0.1	40.9	5.9	3.3	4.4	-3.6	-4.4	-4.1
14.20	-27.6	-9.1	-21.6	24.4	-0.1	41.5	-23.4	-8.1	-19.2	22.9	0.1	40.9	5.9	3.3	4.4	-3.6	-4.4	-4.1
14.30	-25.0	-8.3	-20.3	22.8	0.6	41.7	-21.0	-7.3	-17.7	20.6	0.1	40.9	5.7	3.3	4.6	-6.1	-3.3	-4.3
14.40	-25.0	-8.3	-20.3	22.8	0.6	41.7	-21.0	-7.3	-17.7	20.6	0.1	40.9	5.7	3.3	4.6	-6.1	-3.3	-4.3
14.50	-23.3	-7.7	-19.3	20.9	-0.2	41.5	-19.5	-6.8	-16.8	19.1	0.1	40.9	5.5	3.3	4.5	-3.7	-5.0	-4.1
14.60	-23.3	-7.7	-19.3	20.9	-0.2	41.5	-19.5	-6.8	-16.8	19.1	0.1	40.9	5.5	3.3	4.5	-3.7	-5.0	-4.1
14.70	-22.0	-7.2	-17.9	19.5	0.5	41.5	-18.0	-6.2	-15.9	17.6	0.1	40.9	5.7	3.2	4.0	-5.4	-3.3	-4.1
14.80	-22.0	-7.2	-17.9	19.5	0.5	41.5	-18.0	-6.2	-15.9	17.6	0.1	40.9	5.7	3.2	4.0	-5.4	-3.3	-4.1
14.90	-20.0	-6.4	-16.7	17.4	0.2	41.6	-16.6	-5.8	-15.1	16.2	0.1	40.9	5.2	3.0	3.6	-4.0	-3.3	-4.2
15.00	-20.0	-6.4	-16.7	17.4	0.2	41.6	-16.6	-5.8	-15.1	16.2	0.1	40.9	5.2	3.0	3.6	-4.0	-3.3	-4.2
15.10	-17.7	-6.1	-15.8	15.9	0.6	41.6	-15.2	-5.3	-14.2	14.9	0.0	40.9	4.5	3.1	3.5	-5.0	3.0	-4.2
15.20	-17.7	-6.1	-15.8	15.9	0.6	41.6	-15.2	-5.3	-14.2	14.9	0.0	40.9	4.5	3.1	3.5	-5.0	3.0	-4.2
15.30	-16.0	-5.5	-14.6	14.4	0.5	41.5	-13.3	-4.6	-13.1	13.0	0.0	40.9	4.7	3.2	3.6	-5.1	-2.8	-4.2
15.40	-16.0	-5.5	-14.6	14.4	0.5	41.5	-13.3	-4.6	-13.1	13.0	0.0	40.9	4.7	3.2	3.6	-5.1	-2.8	-4.2
15.50	-14.9	-5.2	-13.5	13.6	1.2	41.5	-12.0	-4.2	-12.3	11.8	0.0	40.9	4.8	3.3	3.2	-7.1	3.5	-4.2
15.60	-14.9	-5.2	-13.5	13.6	1.2	41.5	-12.0	-4.2	-12.3	11.8	0.0	40.9	4.8	3.3	3.2	-7.1	3.5	-4.2
15.70	-13.3	-4.5	-12.8	12.9	0.1	41.7	-10.9	-3.8	-11.6	10.6	0.0	40.9	4.4	3.1	3.2	-5.0	-4.5	-4.3
15.80	-13.3	-4.5	-12.8	12.9	0.1	41.7	-10.9	-3.8	-11.6	10.6	0.0	40.9	4.4	3.1	3.2	-5.0	-4.5	-4.3
15.90	-12.1	-4.4	-12.0	11.5	-0.4	41.6	-9.8	-3.4	-10.9	9.6	0.0	40.9	4.3	3.3	3.1	-3.5	-5.4	-4.2
16.00	-12.1	-4.4	-12.0	11.5	-0.4	41.6	-9.8	-3.4	-10.9	9.6	0.0	40.9	4.3	3.3	3.1	-3.5	-5.4	-4.2
16.10	-10.4	-3.7	-11.5	9.9	-0.8	41.6	-8.7	-3.0	-10.3	8.5	0.0	40.9	3.9	3.1	3.2	3.1	-5.8	-4.2
16.20	-10.4	-3.7	-11.5	9.9	-0.8	41.6	-8.7	-3.0	-10.3	8.5	0.0	40.9	3.9	3.1	3.2	3.1	-5.8	-4.2
