16.20	0.1	0.0	-5.1	-0.4	0.2	41.6	-0.1	-0.0	-5.0	0.1	-0.0	40.9	-2.7	-2.5	2.0	-2.6	3.5	-4.2
16.30	0.1	0.0	-5.1	-0.4	0.2	41.6	-0.1	-0.0	-5.0	0.1	-0.0	40.9	-2.7	-2.5	2.0	-2.6	3.5	-4.2
16.40	0.8	0.1	-4.9	-0.5	-0.2	41.5	-0.0	-0.0	-5.0	0.0	-0.0	40.9	-3.2	-2.6	-2.1	3.5	-2.5	-4.2
16.50	0.8	0.1	-4.9	-0.5	-0.2	41.5	-0.0	-0.0	-5.0	0.0	-0.0	40.9	-3.2	-2.6	-2.1	3.5	-2.5	-4.2
16.60	1.1	0.3	-4.3	-0.7	-0.8	41.5	0.0	0.0	-5.0	0.0	0.0	40.9	-3.3	-2.7	-2.7	5.3	-3.9	-4.1
16.70	1.1	0.3	-4.3	-0.7	-0.8	41.5	0.0	0.0	-5.0	0.0	0.0	40.9	-3.3	-2.7	-2.7	5.3	-3.9	-4.1
16.80	0.7	0.2	-4.0	-0.2	-0.3	41.6	0.0	0.0	-5.0	0.0	0.0	40.9	-3.0	-2.6	-3.0	3.5	-3.1	-4.2
16.90	0.7	0.2	-4.0	-0.2	-0.3	41.6	0.0	0.0	-5.0	0.0	0.0	40.9	-3.0	-2.6	-3.0	3.5	-3.1	-4.2
17.00	0.4	0.1	-4.3	-1.1	-1.2	41.4	0.0	0.0	-5.0	0.0	0.0	40.9	-2.8	-2.6	-2.7	6.6	-4.5	-4.0
17.10	0.4	0.1	-4.3	-1.1	-1.2	41.4	0.0	0.0	-5.0	0.0	0.0	40.9	-2.8	-2.6	-2.7	6.6	-4.5	-4.0
17.20	1.0	-0.0	-4.0	-1.2	-0.5	41.5	0.0	0.0	-5.0	0.0	0.0	40.9	-3.3	2.5	-3.0	4.9	2.5	-4.1
17.30	1.0	-0.0	-4.0	-1.2	-0.5	41.5	0.0	0.0	-5.0	0.0	0.0	40.9	-3.3	2.5	-3.0	4.9	2.5	-4.1
17.40	1.0	0.4	-4.0	-1.6	0.1	41.5	0.0	0.0	-5.0	0.0	0.0	40.9	-3.3	-2.8	-3.0	3.9	4.3	-4.1
17.50	1.0	0.4	-4.0	-1.6	0.1	41.5	0.0	0.0	-5.0	0.0	0.0	40.9	-3.3	-2.8	-3.0	3.9	4.3	-4.1
17.60	0.2	0.2	-4.3	-1.9	0.6	41.5	0.0	0.0	-5.0	0.0	0.0	40.9	-2.7	-2.6	-2.7	2.8	5.9	-4.1
17.70	0.2	0.2	-4.3	-1.9	0.6	41.5	0.0	0.0	-5.0	0.0	0.0	40.9	-2.7	-2.6	-2.7	2.8	5.9	-4.1
17.80	0.4	0.6	-4.1	-1.2	1.3	41.6	0.0	0.0	-5.0	0.0	0.0	40.9	-2.9	-3.0	-2.9	-4.4	6.8	-4.2
17.90	0.4	0.6	-4.1	-1.2	1.3	41.6	0.0	0.0	-5.0	0.0	0.0	40.9	-2.9	-3.0	-2.9	-4.4	6.8	-4.2
18.00	0.8	0.5	-4.4	-0.8	0.7	41.6	0.0	0.0	-5.0	0.0	0.0	40.9	-3.1	-2.9	-2.6	-3.5	5.1	-4.2
18.10	0.8	0.5	-4.4	-0.8	0.7	41.6	0.0	0.0	-5.0	0.0	0.0	40.9	-3.1	-2.9	-2.6	-3.5	5.1	-4.2
18.20	0.5	0.4	-4.6	-1.0	-0.1	41.5	0.0	0.0	-5.0	0.0	0.0	40.9	-2.9	-2.8	-2.4	3.7	3.2	-4.2
18.30	0.5	0.4	-4.6	-1.0	-0.1	41.5	0.0	0.0	-5.0	0.0	0.0	40.9	-2.9	-2.8	-2.4	3.7	3.2	-4.2
18.40	-1.0	-0.2	-4.9	-0.7	-1.5	41.5	0.0	0.0	-5.0	0.0	0.0	40.9	3.3	2.7	-2.1	6.9	-5.6	-4.1
18.50	-1.0	-0.2	-4.9	-0.7	-1.5	41.5	0.0	0.0	-5.0	0.0	0.0	40.9	3.3	2.7	-2.1	6.9	-5.6	-4.1
18.60	-1.1	-0.3	-4.8	-0.5	-1.7	41.5	0.0	0.0	-5.0	0.0	0.0	40.9	3.4	2.8	-2.2	7.4	-6.3	-4.1
18.70	-1.1	-0.3	-4.8	-0.5	-1.7	41.5	0.0	0.0	-5.0	0.0	0.0	40.9	3.4	2.8	-2.2	7.4	-6.3	-4.1
18.80	-0.5	-0.3	-4.7	-0.3	-1.4	41.5	0.0	0.0	-5.0	0.0	0.0	40.9	2.9	2.8	-2.3	6.3	-5.6	-4.1
18.90	-0.5	-0.3	-4.7	-0.3	-1.4	41.5	0.0	0.0	-5.0	0.0	0.0	40.9	2.9	2.8	-2.3	6.3	-5.6	-4.1
19.00	-0.8	-0.7	-5.1	-1.2	-0.6	41.5	0.0	0.0	-5.0	0.0	0.0	40.9	3.1	3.0	2.1	5.2	-2.9	-4.1
19.10	-0.8	-0.7	-5.1	-1.2	-0.6	41.5	0.0	0.0	-5.0	0.0	0.0	40.9	3.1	3.0	2.1	5.2	-2.9	-4.1
19.20	-1.4	-0.6	-5.1	-0.6	-0.1	41.4	0.0	0.0	-5.0	0.0	0.0	40.9	3.7	3.0	2.1	3.3	3.0	-4.1
19.30	-1.4	-0.6	-5.1	-0.6	-0.1	41.4	0.0	0.0	-5.0	0.0	0.0	40.9	3.7	3.0	2.1	3.3	3.0	-4.1
19.40	-1.1	-0.8	-4.9	-0.6	1.0	41.5	0.0	0.0	-5.0	0.0	0.0	40.9	3.4	3.1	-2.1	-4.3	5.5	-4.2
19.50	-1.1	-0.8	-4.9	-0.6	1.0	41.5	0.0	0.0	-5.0	0.0	0.0	40.9	3.4	3.1	-2.1	-4.3	5.5	-4.2
19.60	-0.8	-0.4	-5.2	0.1	1.2	41.4	0.0	0.0	-5.0	0.0	0.0	40.9	3.2	2.8	2.2	-5.5	5.2	-4.0
19.70	-0.8	-0.4	-5.2	0.1	1.2	41.4	0.0	0.0	-5.0	0.0	0.0	40.9	3.2	2.8	2.2	-5.5	5.2	-4.0
19.80	-1.0	-0.7	-5.3	-1.1	0.7	41.4	0.0	0.0	-5.0	0.0	0.0	40.9	3.3	3.0	2.3	-3.1	5.3	-4.1
19.90	-1.0	-0.7	-5.3	-1.1	0.7	41.4	0.0	0.0	-5.0	0.0	0.0	40.9	3.3	3.0	2.3	-3.1	5.3	-4.1
20.00	-1.0	-0.5	-5.1	-0.3	-0.3	41.4	0.0	0.0	-5.0	0.0	0.0	40.9	3.3	2.9	2.1	3.6	-3.0	-4.0
20.10	-1.0	-0.5	-5.1	-0.3	-0.3	41.4	0.0	0.0	-5.0	0.0	0.0	40.9	3.3	2.9	2.1	3.6	-3.0	-4.0
20.20	-0.4	-0.4	-5.0	0.2	-0.0	41.6	0.0	0.0	-5.0	0.0	0.0	40.9	2.8	2.8	-2.0	-2.6	-2.8	-4.2
20.30	-0.4	-0.4	-5.0	0.2	-0.0	41.6	0.0	0.0	-5.0	0.0	0.0	40.9	2.8	2.8	-2.0	-2.6	-2.8	-4.2
20.40	0.8	-0.1	-4.7	1.0	-0.3	41.7	0.0	0.0	-5.0	0.0	0.0	40.9	-3.1	2.6	-2.3	-2.7	-4.4	-4.3
20.50	0.8	-0.1	-4.7	1.0	-0.3	41.7	0.0	0.0	-5.0	0.0	0.0	40.9	-3.1	2.6	-2.3	-2.7	-4.4	-4.3
20.60	0.8	-0.2	-4.5	0.1	-0.4	41.6	0.0	0.0	-5.0	0.0	0.0	40.9	-3.2	2.7	-2.5	3.4	-3.6	-4.3
20.70	0.8	-0.2	-4.5	0.1	-0.4	41.6	0.0	0.0	-5.0	0.0	0.0	40.9	-3.2	2.7	-2.5	3.4	-3.6	-4.3
20.80	0.7	-0.4	-4.7	0.5	-0.7	41.6	0.0	0.0	-5.0	0.0	0.0	40.9	-3.0	2.8	-2.3	3.9	-4.9	-4.2
20.90	0.7	-0.4	-4.7	0.5	-0.7	41.6	0.0	0.0	-5.0	0.0	0.0	40.9	-3.0	2.8	-2.3	3.9	-4.9	-4.2
21.00	0.5	-0.1	-4.7	-0.2	0.3	41.6	0.0	0.0	-5.0	0.0	0.0	40.9	-2.9	2.6	-2.3	-3.2	3.5	-4.3
21.10	0.5	-0.1	-4.7	-0.2	0.3	41.6	0.0	0.0	-5.0	0.0	0.0	40.9	-2.9	2.6	-2.3	-3.2	3.5	-4.3
21.20	0.5	-0.6	-4.6	-0.9	-0.3	41.4	0.0	0.0	-5.0	0.0	0.0	40.9	-2.9	3.0	-2.4	4.1	2.7	-4.1
21.30	0.5	-0.6	-4.6	-0.9	-0.3	41.4	0.0	0.0	-5.0	0.0	0.0	40.9	-2.9	3.0	-2.4	4.1	2.7	-4.1
21.40	0.8	-0.2	-4.7	-1.3	1.1	41.6	0.0	0.0	-5.0	0.0	0.0	40.9	-3.1	2.6	-2.3	-3.8	6.5	-4.3
21.50	0.8	-0.2	-4.7	-1.3	1.1	41.6	0.0	0.0	-5.0	0.0	0.0	40.9	-3.1	2.6	-2.3	-3.8	6.5	-4.3
21.60	0.5	-0.3	-4.7	-0.7	1.0	41.7	0.0	0.0	-5.0	0.0	0.0	40.9	-2.9	2.7	-2.3	-4.4	5.8	-4.4
21.70	0.5	-0.3	-4.7	-0.7	1.0	41.7	0.0	0.0	-5.0	0.0	0.0	40.9	-2.9	2.7	-2.3	-4.4	5.8	-4.4
21.80	-0.3	-0.4	-4.6	-0.8	0.1	41.5	0.0	0.0	-5.0	0.0	0.0	40.9	2.7	2.8	-2.4	3.0	3.6	-4.1
21.90	-0.3	-0.4	-4.6	-0.8	0.1	41.5	0.0	0.0	-5.0	0.0	0.0	40.9	2.7	2.8	-2.4	3.0	3.6	-4.1
22.00	-0.2	-0.6	-4.9	-1.1	-0.9	41.5	0.0	0.0	-5.0	0.0	0.0	40.9	2.7	3.0	-2.1	5.9	-3.8	-4.1
22.10	-0.2	-0.6	-4.9	-1.1	-0.9	41.5	0.0	0.0	-5.0	0.0	0.0	40.9	2.7	3.0	-2.1	5.9	-3.8	-4.1
22.20	0.1	-0.3	-4.9	-1.4	-0.9	41.5	0.0	0.0	-5.0	0.0	0.0	40.9	-2.6	2.7	-2.1	6.0	-3.2	-4.1
22.30	0.1	-0.3	-4.9	-1.4	-0.9	41.5	0.0	0.0	-5.0	0.0	0.0	40.9	-2.6	2.7	-2.1	6.0	-3.2	-4.1
22.40	-0.1	-0.2	-4.7	-0.9	-1.0	41.6	0.0	0.0	-5.0	0.0	0.0	40.9	2.6	2.7	-2.3	5.8	-4.1	-4.2
22.50	-0.1	-0.2	-4.7	-0.9	-1.0	41.6	0.0	0.0	-5.0	0.0	0.0	40.9	2.6	2.7	-2.3	5.8	-4.1	-4.2
22.60	-1.0	-0.3	-5.2	-0.8	-1.1	41.3	0.0	0.0	-5.0	0.0	0.0	40.9	3.3	2.7	2.2	6.1	-4.5	-4.0
22.70	-1.0	-0.3	-5.2	-0.8	-1.1	41.3	0.0	0.0	-5.0	0.0	0.0	40.9	3.3	2.7	2.2	6.1	-4.5	-4.0
22.80	-0.5	-0.4	-5.2	-1.0	-0.6	41.5	-0.4	-0.3	-5.0	-1.3	-1.4	40.9	2.6	2.6	2.2	-4.8	4.2	-4.1
22.90	-0.5	-0.4	-5.2	-1.0	-0.6	41.5	-0.4	-0.3	-5.0	-1.3	-1.4	40.9	2.6	2.6	2.2	-4.8	4.2	-4.1
23.00	-0.3	-0.5	-5.1	-1.3	0.2	41.5	-0.5	-0.3	-5.1	-1.2	-1.4	40.9	-2.7	2.6	2.0	-6.4	6.6	-4.1
23.10	-0.3	-0.5	-5.1	-1.3	0.2	41.5	-0.5	-0.3	-5.1	-1.2	-1.4	40.9	-2.7	2.6	2.0	-6.4	6.6	-4.1
23.20	-1.1	-0.6	-5.4	-1.3	-0.2	41.4	-0.8	-0.4	-5.2	-0.9	-1.4	40.9	2.8	2.7	2.1	-5.0	5.6	-4.0
23.30	-1.1	-0.6	-5.4	-1.3	-0.2	41.4	-0.8	-0.4	-5.2	-0.9	-1.4	40.9	2.8	2.7	2.1	-5.0	5.6	-4.0
23.40	-1.5	-0.9	-5.2	-1.1	-1.6	41.4	-1.1	-0.5	-5.5	-0.6	-1.4	40.9	2.7	2.8	-2.2	3.8	-2.6	-4.0
23.50	-1.5	-0.9	-5.2	-1.1	-1.6	41.4	-1.1	-0.5	-5.5	-0.6	-1.4	40.9	2.7	2.8	-2.2	3.8	-2.6	-4.0
23.60	-0.4	-0.4	-5.2	-0.7	-1.8	41.6	-1.7	-0.7	-5.8	0.0	-1.3	40.9	-3.5	-2.7	-2.7	4.4	-3.0	-4.2
23.70	-0.4	-0.4	-5.2	-0.7	-1.8	41.6	-1.7	-0.7	-5.8	0.0	-1.3	40.9	-3.5	-2.7	-2.7	4.4	-3.0	-4.2
23.80	0.6	-0.4	-4.8	0.0	-1.7	41.8	-2.5	-1.0	-6.3	0.8	-1.3	40.9	-5.0	-3.0	-3.5	4.3	-2.7	-4.5
23.90	0.6	-0.4	-4.8	0.0	-1.7	41.8	-2.5	-1.0	-6.3	0.8	-1.3	40.9	-5.0	-3.0	-3.5	4.3	-2.7	-4.5
24.00	-0.5	-0.6	-4.9	-0.5	-2.5	41.5	-4.1	-1.5	-7.3	2.4	-1.3	40.9	-5.4	-3.3	-4.4	8.4	-2.6	-4.2
24.10	-0.5	-0.6	-4.9	-0.5	-2.5	41.5	-4.1	-1.5	-7.3	2.4	-1.3	40.9	-5.4	-3.3	-4.4	8.4	-2.6	-4.2
24.20	-1.8	-1.0	-5.3	-0.3	-3.1	41.4	-5.4	-2.0	-8.1	3.8	-1.3	40.9	-5.4	-3.2	-4.8	11.1	-2.8	-4.0
24.30	-1.8	-1.0	-5.3	-0.3	-3.1	41.4	-5.4	-2.0	-8.1	3.8	-1.3	40.9	-5.4	-3.2	-4.8	11.1	-2.8	-4.0
24.40	-2.5	-1.4	-5.7	-0.1	-2.3	41.5	-7.1	-2.5	-9.1	5.5	-1.3	40.9	-6.1	-3.4	-5.4	10.7	5.4	-4.1
24.50	-2.5	-1.4	-5.7	-0.1	-2.3	41.5	-7.1	-2.5	-9.1	5.5	-1.3	40.9	-6.1	-3.4	-5.4	10.7	5.4	-4.1
24.60	-3.7	-2.1	-6.6	0.5	-1.9	41.6	-8.9	-3.1	-10.2	7.4	-1.2	40.9	-6.7	-3.3	-5.6	11.0	7.8	-4.2
24.70	-3.7	-2.1	-6.6	0.5	-1.9	41.6	-8.9	-3.1	-10.2	7.4	-1.2	40.9	-6.7	-3.3	-5.6	11.0	7.8	-4.2
24.80	-5.5	-3.1	-7.6	1.7	-1.0	41.6	-11.0	-3.8	-11.5	9.5	-1.2	40.9	-6.9	-3.1	-6.0	9.8	10.8	-4.2
24.90	-5.5	-3.1	-7.6	1.7	-1.0	41.6	-11.0	-3.8	-11.5	9.5	-1.2	40.9	-6.9	-3.1	-6.0	9.8	10.8	-4.2
25.00	-8.1	-4.1	-8.9	4.1	-1.2	41.7	-14.6	-5.0	-13.7	13.2	-1.1	40.9	-7.7	-3.3	-6.9	11.7	11.5	-4.3
25.10	-8.1	-4.1	-8.9	4.1	-1.2	41.7	-14.6	-5.0	-13.7	13.2	-1.1	40.9	-7.7	-3.3	-6.9	11.7	11.5	-4.3
25.20	-10.1	-5.2	-10.4	6.7	-0.6	41.7	-17.3	-5.9	-15.4	15.9	-1.1	40.9	-8.3	-3.0	-7.0	10.5	12.9	-4.3
25.30	-10.1	-5.2	-10.4	6.7	-0.6	41.7	-17.3	-5.9	-15.4	15.9	-1.1	40.9	-8.3	-3.0	-7.0	10.5	12.9	-4.3
25.40	-12.6	-6.3	-12.9	9.3	-1.7	41.5	-20.2	-6.8	-17.2	18.9	-1.1	40.9	-8.6	-2.9	-6.3	13.6	10.5	-4.2
25.50	-12.6	-6.3	-12.9	9.3	-1.7	41.5	-20.2	-6.8	-17.2	18.9	-1.1	40.9	-8.6	-2.9	-6.3	13.6	10.5	-4.2
25.60	-15.5	-7.5	-15.4	12.7	-1.4	41.5	-23.3	-7.9	-19.0	22.0	-1.0	40.9	-8.7	-2.8	-5.7	12.8	10.8	-4.2
25.70	-15.5	-7.5	-15.4	12.7	-1.4	41.5	-23.3	-7.9	-19.0	22.0	-1.0	40.9	-8.7	-2.8	-5.7	12.8	10.8	-4.2
25.80	-18.8	-8.1	-16.9	17.9	-1.2	41.8	-26.5	-8.9	-21.0	25.3	-1.0	40.9	-8.7	-3.2	-6.1	10.5	9.2	-4.4
25.90	-18.8	-8.1	-16.9	17.9	-1.2	41.8	-26.5	-8.9	-21.0	25.3	-1.0	40.9	-8.7	-3.2	-6.1	10.5	9.2	-4.4
26.00	-22.0	-9.3	-19.4	21.5	-1.2	41.7	-31.6	-10.6	-24.2	30.5	-0.9	40.9	-10.2	-3.5	-6.8	12.2	10.8	-4.4
26.10	-22.0	-9.3	-19.4	21.5	-1.2	41.7	-31.6	-10.6	-24.2	30.5	-0.9	40.9	-10.2	-3.5	-6.8	12.2	10.8	-4.4
26.20	-25.1	-10.3	-21.7	24.8	-2.3	41.5	-35.1	-11.8	-26.3	34.1	-0.8	40.9	-10.5	-3.7	-6.6	15.4	8.2	-4.1
26.30	-25.1	-10.3	-21.7	24.8	-2.3	41.5	-35.1	-11.8	-26.3	34.1	-0.8	40.9	-10.5	-3.7	-6.6	15.4	8.2	-4.1
26.40	-27.9	-11.2	-23.1	29.0	-1.0	41.8	-38.8	-13.0	-28.6	37.8	-0.8	40.9	-11.2	-3.9	-7.4	11.7	10.8	-4.5
26.50	-27.9	-11.2	-23.1	29.0	-1.0	41.8	-38.8	-13.0	-28.6	37.8	-0.8	40.9	-11.2	-3.9	-7.4	11.7	10.8	-4.5
26.60	-32.1	-12.5	-25.7	33.3	-1.2	41.9	-42.4	-14.2	-30.8	41.5	-0.7	40.9	-10.7	-3.9	-7.1	11.8	9.6	-4.5
26.70	-32.1	-12.5	-25.7	33.3	-1.2	41.9	-42.4	-14.2	-30.8	41.5	-0.7	40.9	-10.7	-3.9	-7.1	11.8	9.6	-4.5
26.80	-36.3	-14.3	-28.3	36.7	-1.4	41.8	-46.1	-15.4	-33.1	45.3	-0.7	40.9	-10.4	-3.4	-6.8	12.9	9.2	-4.4
26.90	-36.3	-14.3	-28.3	36.7	-1.4	41.8	-46.1	-15.4	-33.1	45.3	-0.7	40.9	-10.4	-3.4	-6.8	12.9	9.2	-4.4
27.00	-39.9	-15.9	-30.7	40.4	-2.1	41.6	-51.6	-17.3	-36.5	50.9	-0.6	40.9	-11.9	-3.6	-7.8	16.9	9.1	-4.2
27.10	-39.9	-15.9	-30.7	40.4	-2.1	41.6	-51.6	-17.3	-36.5	50.9	-0.6	40.9	-11.9	-3.6	-7.8	16.9	9.1	-4.2
27.20	-43.4	-17.1	-33.1	44.6	-1.4	41.8	-55.3	-18.5	-38.7	54.6	-0.5	40.9	-12.0	-3.6	-7.6	14.7	10.2	-4.5
27.30	-43.4	-17.1	-33.1	44.6	-1.4	41.8	-55.3	-18.5	-38.7	54.6	-0.5	40.9	-12.0	-3.6	-7.6	14.7	10.2	-4.5
27.40	-47.7	-18.7	-35.5	49.3	-1.5	41.8	-58.8	-19.7	-40.9	58.2	-0.5	40.9	-11.4	-3.2	-7.4	14.0	8.8	-4.5
27.50	-47.7	-18.7	-35.5	49.3	-1.5	41.8	-58.8	-19.7	-40.9	58.2	-0.5	40.9	-11.4	-3.2	-7.4	14.0	8.8	-4.5
27.60	-52.7	-20.2	-38.5	53.3	-1.8	41.6	-62.2	-20.8	-43.0	61.7	-0.4	40.9	-10.2	-2.9	-6.5	14.3	7.5	-4.3
27.70	-52.7	-20.2	-38.5	53.3	-1.8	41.6	-62.2	-20.8	-43.0	61.7	-0.4	40.9	-10.2	-2.9	-6.5	14.3	7.5	-4.3
27.80	-56.3	-21.9	-41.5	57.2	-1.8	41.6	-65.5	-21.9	-45.0	65.1	-0.4	40.9	-9.9	-2.5	-5.5	13.9	6.9	-4.3
27.90	-56.3	-21.9	-41.5	57.2	-1.8	41.6	-65.5	-21.9	-45.0	65.1	-0.4	40.9	-9.9	-2.5	-5.5	13.9	6.9	-4.3
28.00	-60.1	-22.8	-43.7	61.0	-1.1	41.7	-70.2	-23.4	-47.9	69.8	-0.3	40.9	-10.6	-3.0	-6.2	13.4	9.2	-4.3
28.10	-60.1	-22.8	-43.7	61.0	-1.1	41.7	-70.2	-23.4	-47.9	69.8	-0.3	40.9	-10.6	-3.0	-6.2	13.4	9.2	-4.3
28.20	-64.8	-24.4	-46.9	64.7	-1.4	41.6	-73.1	-24.4	-49.6	72.8	-0.3	40.9	-9.2	-2.5	-4.7	13.4	7.8	-4.2
28.30	-64.8	-24.4	-46.9	64.7	-1.4	41.6	-73.1	-24.4	-49.6	72.8	-0.3	40.9	-9.2	-2.5	-4.7	13.4	7.8	-4.2
28.40	-68.8	-25.0	-49.2	69.2	-1.1	41.4	-75.8	-25.3	-51.3	75.5	-0.2	40.9	-8.1	-2.8	-4.0	10.9	6.7	-4.1
28.50	-68.8	-25.0	-49.2	69.2	-1.1	41.4	-75.8	-25.3	-51.3	75.5	-0.2	40.9	-8.1	-2.8	-4.0	10.9	6.7	-4.1
28.60	-71.8	-25.8	-50.8	72.5	-0.8	41.6	-78.2	-26.1	-52.8	78.0	-0.2	40.9	-7.6	-2.8	-3.9	9.5	6.5	-4.2
28.70	-71.8	-25.8	-50.8	72.5	-0.8	41.6	-78.2	-26.1	-52.8	78.0	-0.2	40.9	-7.6	-2.8	-3.9	9.5	6.5	-4.2
28.80	-74.8	-26.4	-52.8	75.6	-0.8	41.6	-80.5	-26.8	-54.1	80.3	-0.1	40.9	-7.0	-2.8	-3.4	8.9	5.5	-4.3
28.90	-74.8	-26.4	-52.8	75.6	-0.8	41.6	-80.5	-26.8	-54.1	80.3	-0.1	40.9	-7.0	-2.8	-3.4	8.9	5.5	-4.3
29.00	-78.2	-27.7	-54.2	78.6	-0.8	41.6	-83.3	-27.8	-55.9	83.2	-0.1	40.9	-6.6	-2.6	-3.7	8.8	5.5	-4.2
29.10	-78.2	-27.7	-54.2	78.6	-0.8	41.6	-83.3	-27.8	-55.9	83.2	-0.1	40.9	-6.6	-2.6	-3.7	8.8	5.5	-4.2
29.20	-81.5	-28.5	-54.9	82.0	-0.9	41.4	-85.0	-28.3	-56.9	84.9	-0.1	40.9	-5.2	2.7	-4.0	7.4	3.4	-4.1
29.30	-81.5	-28.5	-54.9	82.0	-0.9	41.4	-85.0	-28.3	-56.9	84.9	-0.1	40.9	-5.2	2.7	-4.0	7.4	3.4	-4.1
29.40	-83.6	-28.9	-56.5	84.1	-0.5	41.6	-86.3	-28.8	-57.7	86.3	-0.1	40.9	-4.7	2.6	-3.3	5.9	3.4	-4.3
29.50	-83.6	-28.9	-56.5	84.1	-0.5	41.6	-86.3	-28.8	-57.7	86.3	-0.1	40.9	-4.7	2.6	-3.3	5.9	3.4	-4.3
29.60	-85.8	-29.5	-58.4	84.7	-1.5	41.5	-87.4	-29.2	-58.4	87.4	-0.0	40.9	-3.8	2.8	-2.0	8.9	-3.6	-4.1
29.70	-85.8	-29.5	-58.4	84.7	-1.5	41.5	-87.4	-29.2	-58.4	87.4	-0.0	40.9	-3.8	2.8	-2.0	8.9	-3.6	-4.1
29.80	-87.6	-29.6	-59.0	86.5	-0.8	41.5	-88.3	-29.4	-59.0	88.3	-0.0	40.9	-3.1	2.6	-2.0	6.2	-2.6	-4.1
29.90	-87.6	-29.6	-59.0	86.5	-0.8	41.5	-88.3	-29.4	-59.0	88.3	-0.0	40.9	-3.1	2.6	-2.0	6.2	-2.6	-4.1
30.00	-88.9	-30.2	-59.7	88.3	-0.5	41.4	-89.3	-29.8	-59.5	89.2	-0.0	40.9	-2.8	2.8	2.2	4.7	-2.8	-4.1
30.10	-88.9	-30.2	-59.7	88.3	-0.5	41.4	-89.3	-29.8	-59.5	89.2	-0.0	40.9	-2.8	2.8	2.2	4.7	-2.8	-4.1
30.20	-89.5	-29.9	-60.1	89.3	0.3	41.5	-89.6	-29.9	-59.8	89.6	-0.0	40.9	-2.6	2.5	2.3	-3.0	3.7	-4.2
30.30	-89.5	-29.9	-60.1	89.3	0.3	41.5	-89.6	-29.9	-59.8	89.6	-0.0	40.9	-2.6	2.5	2.3	-3.0	3.7	-4.2
30.40	-90.4	-30.6	-60.4	89.2	-0.3	41.4	-89.9	-30.0	-59.9	89.9	-0.0	40.9	2.9	3.0	2.4	3.9	-2.5	-4.0
30.50	-90.4	-30.6	-60.4	89.2	-0.3	41.4	-89.9	-30.0	-59.9	89.9	-0.0	40.9	2.9	3.0	2.4	3.9	-2.5	-4.0
30.60	-90.5	-30.4	-60.8	89.8	0.5	41.3	-90.0	-30.0	-60.0	90.0	-0.0	40.9	2.9	2.8	2.8	-3.6	3.8	-4.0
30.70	-90.5	-30.4	-60.8	89.8	0.5	41.3	-90.0	-30.0	-60.0	90.0	-0.0	40.9	2.9	2.8	2.8	-3.6	3.8	-4.0
30.80	-90.6	-30.3	-60.4	90.1	0.4	41.5	-90.0	-30.0	-60.0	90.0	-0.0	40.9	3.0	2.8	2.4	-3.6	3.5	-4.1
30.90	-90.6	-30.3	-60.4	90.1	0.4	41.5	-90.0	-30.0	-60.0	90.0	-0.0	40.9	3.0	2.8	2.4	-3.6	3.5	-4.1
31.00	-90.8	-30.1	-60.1	90.8	1.1	41.6	-90.0	-30.0	-60.0	90.0	-0.0	40.9	3.1	2.6	2.1	-6.1	4.4	-4.2
31.10	-90.8	-30.1	-60.1	90.8	1.1	41.6	-90.0	-30.0	-60.0	90.0	-0.0	40.9	3.1	2.6	2.1	-6.1	4.4	-4.2
31.20	-90.8	-30.3	-60.5	90.7	0.1	41.6	-90.0	-30.0	-60.0	90.0	-0.0	40.9	3.1	2.8	2.5	-3.4	-3.0	-4.2
31.30	-90.8	-30.3	-60.5	90.7	0.1	41.6	-90.0	-30.0	-60.0	90.0	-0.0	40.9	3.1	2.8	2.5	-3.4	-3.0	-4.2
31.40	-90.5	-30.3	-60.3	90.9	0.3	41.5	-90.0	-30.0	-60.0	90.0	-0.0	40.9	2.9	2.8	2.3	-4.2	-2.6	-4.2
31.50	-90.5	-30.3	-60.3	90.9	0.3	41.5	-90.0	-30.0	-60.0	90.0	-0.0	40.9	2.9	2.8	2.3	-4.2	-2.6	-4.2
31.60	-91.1	-29.6	-60.2	89.9	-0.6	41.6	-90.0	-30.0	-60.0	90.0	-0.0	40.9	3.4	-2.8	2.2	4.2	-4.1	-4.3
31.70	-91.1	-29.6	-60.2	89.9	-0.6	41.6	-90.0	-30.0	-60.0	90.0	-0.0	40.9	3.4	-2.8	2.2	4.2	-4.1	-4.3
31.80	-91.3	-30.5	-60.4	89.7	-0.6	41.5	-90.0	-30.0	-60.0	90.0	-0.0	40.9	3.6	2.9	2.4	4.3	-3.6	-4.1
31.90	-91.3	-30.5	-60.4	89.7	-0.6	41.5	-90.0	-30.0	-60.0	90.0	-0.0	40.9	3.6	2.9	2.4	4.3	-3.6	-4.1
32.00	-90.9	-30.6	-60.1	88.5	-1.0	41.5	-90.0	-30.0	-60.0	90.0	-0.0	40.9	3.3	3.0	2.1	6.4	-3.4	-4.1
32.10	-90.9	-30.6	-60.1	88.5	-1.0	41.5	-90.0	-30.0	-60.0	90.0	-0.0	40.9	3.3	3.0	2.1	6.4	-3.4	-4.1
32.20	-90.7	-31.1	-59.9	88.3	0.2	41.5	-90.0	-30.0	-60.0	90.0	-0.0	40.9	3.1	3.4	-2.1	3.8	4.6	-4.1
32.30	-90.7	-31.1	-59.9	88.3	0.2	41.5	-90.0	-30.0	-60.0	90.0	-0.0	40.9	3.1	3.4	-2.1	3.8	4.6	-4.1
